p_val	avg_log2FC	pct.1	pct.2	p_val_adj	log10Padj	absLogFC	label
1.18338721712077e-06	-0.290018450492963	0.951	0.971	0.0255493300176374	1.59262048392293	0.290018450492963	NDUFC2
1.23815444596909e-06	-0.293742663984849	0.883	0.913	0.0267317544884728	1.5729725362058	0.293742663984849	TRIR
1.45417241606511e-06	-0.301308796391923	0.607	0.821	0.0313955824628457	1.50313145533367	0.301308796391923	IL13RA1
1.54480957070573e-06	-0.326277787021211	0.908	0.942	0.0333524386315366	1.47687240626017	0.326277787021211	COX8A
1.54965761486347e-06	-0.282598842737403	0.521	0.734	0.0334571079049023	1.47551160297993	0.282598842737403	ARL8A
1.56053453453989e-06	0.321807794032873	0.761	0.667	0.0336919406007163	1.47247397364605	0.321807794032873	BZW2
1.56816961364118e-06	-0.288332507707205	0.564	0.763	0.0338567819585131	1.47035432337053	0.288332507707205	DALRD3
1.6410936854206e-06	0.282683748739201	0.933	0.899	0.0354312126682308	1.45061398325507	0.282683748739201	CANX
1.66162200655421e-06	-0.341223433482547	0.509	0.729	0.0358744191215053	1.44521512229606	0.341223433482547	VIRMA
1.69581085854389e-06	-0.352983850934215	0.865	0.918	0.0366125564359626	1.43636994587209	0.352983850934215	DYNLT1
1.72126560644611e-06	-0.260547918224461	0.466	0.72	0.0371621244431715	1.42989946670278	0.260547918224461	RPRD2
1.79991406033324e-06	-0.33844085349356	0.626	0.826	0.0388601445625947	1.41049558812583	0.33844085349356	REX1BD
1.81577673806691e-06	0.364624875483591	0.896	0.874	0.0392026197748646	1.40668490961856	0.364624875483591	ATP6AP2
1.849685335052e-06	-0.271486483884059	0.675	0.899	0.0399347063837726	1.3986495043297	0.271486483884059	SNRPB2
1.85483448016299e-06	0.314115189784261	0.865	0.836	0.0400458764267189	1.39744219711586	0.314115189784261	MAL2
2.03128276454018e-06	-0.256292026525894	0.35	0.585	0.0438553948864225	1.35797697412719	0.256292026525894	RHBDF1
2.03257443594193e-06	-0.294351829042868	0.957	0.976	0.0438832820719862	1.35770089858938	0.294351829042868	GPX4
2.11614062670454e-06	0.423238950886838	0.607	0.483	0.045687476130551	1.34020283259541	0.423238950886838	MEGF9
2.18546242373848e-06	0.250243351469366	0.982	0.957	0.0471841337285138	1.32620401392009	0.250243351469366	TMEM59
2.19471863176296e-06	-0.308320093423837	0.479	0.729	0.0473839752597622	1.32436850712196	0.308320093423837	TCF7L2
2.22685945264727e-06	0.573284942754242	0.84	0.792	0.0480778955826546	1.31805455009106	0.573284942754242	DNAJC19
2.29649594982335e-06	0.432353373498171	0.356	0.15	0.0495813475566862	1.30468167384735	0.432353373498171	S100P
2.31595246685179e-06	-0.308171881095193	0.337	0.614	0.0500014137593302	1.30101771608007	0.308171881095193	EPPK1
2.34143153453782e-06	-0.307406391721679	0.89	0.942	0.0505515068306715	1.29626589450439	0.307406391721679	KRTCAP2
2.35215426095677e-06	-0.252094103355923	0.472	0.715	0.0507830104940567	1.29428155706209	0.252094103355923	CYTOR
2.35843753165405e-06	-0.255139535703539	0.785	0.884	0.050918666308411	1.29312298016534	0.255139535703539	CCT8
2.39395523945465e-06	-0.607645866887256	0.245	0.469	0.0516854936198259	1.28663133166204	0.607645866887256	RDH10
2.40459389298308e-06	-0.266508615568973	0.718	0.85	0.0519151821495047	1.28470561788276	0.266508615568973	NDUFV3
2.58011066399996e-06	-0.273630072450063	0.595	0.797	0.0557045892357592	1.25410902389873	0.273630072450063	PHF20L1
2.68100272217966e-06	0.376851131998761	0.491	0.338	0.0578828487718589	1.23745010271795	0.376851131998761	CAP2
2.73264329962613e-06	0.304733330191679	0.92	0.879	0.0589977688389282	1.22916441207419	0.304733330191679	SRSF2
2.76790609739232e-06	-0.253382284234628	0.344	0.599	0.0597590926427002	1.22359600529005	0.253382284234628	MYEF2
2.81817633898162e-06	0.301488426490914	0.509	0.338	0.0608444271586132	1.21577919335991	0.301488426490914	ARHGEF37
2.87648792252578e-06	-0.352372888227321	0.325	0.541	0.0621033742473316	1.20688480276729	0.352372888227321	TSPAN1
2.94528676691657e-06	0.417757260989566	0.589	0.459	0.0635887412977286	1.19661977153881	0.417757260989566	HMGXB3
3.10916793074677e-06	-0.280965829131978	0.589	0.768	0.0671269356248227	1.17310317810342	0.280965829131978	ANKRD10
3.11243511599943e-06	-0.296906379991454	0.896	0.957	0.0671974741544277	1.17264705107431	0.296906379991454	ATP5MD
3.18655325294137e-06	-0.29416230565897	0.853	0.937	0.0687976847310043	1.16242617696025	0.29416230565897	VPS28
3.2312747153971e-06	-0.307511071696158	0.712	0.831	0.0697632211054233	1.15637347538032	0.307511071696158	GLRX5
3.25647239352762e-06	0.297866652614245	0.73	0.614	0.0703072389762613	1.15299995683521	0.297866652614245	PSMA3-AS1
3.30601945935744e-06	-0.284351256512616	0.515	0.72	0.0713769601275271	1.14644195214883	0.284351256512616	A1BG
3.35262916422947e-06	-0.339303465493216	0.828	0.903	0.0723832636557142	1.14036183908202	0.339303465493216	RABAC1
3.39514607285366e-06	0.282888331215997	0.92	0.928	0.0733012037129104	1.13488889355011	0.282888331215997	UQCR10
3.55141582277407e-06	-0.291489954834806	0.877	0.942	0.0766750676136921	1.11534583237527	0.291489954834806	SNRPB
3.58575200658919e-06	0.338938499782552	0.908	0.836	0.0774163858222606	1.11116710754673	0.338938499782552	PKM
3.62485446702792e-06	0.540775250458654	0.847	0.85	0.0782606079431328	1.10645678274096	0.540775250458654	EFNA1
3.9467016657204e-06	-0.254127344261838	0.92	0.986	0.0852092889629035	1.06951305869063	0.254127344261838	YWHAZ
3.97871564068211e-06	-0.435068144229737	0.847	0.928	0.0859004706823267	1.06600445649266	0.435068144229737	ENO1
4.09672457002944e-06	-0.311925047481945	0.485	0.783	0.0884482834669356	1.05331059111007	0.311925047481945	SOX9
4.21995211097937e-06	0.294362365276059	0.466	0.304	0.0911087660760445	1.04043983515325	0.294362365276059	RBFOX2
4.3235773850863e-06	-0.343660827375749	0.626	0.821	0.0933460357440132	1.02990412111134	0.343660827375749	STEAP2
4.37713134669519e-06	0.352461968225451	0.718	0.647	0.0945022657751491	1.02455777877277	0.352461968225451	MXD4
4.39349888742655e-06	0.295702966972651	0.294	0.111	0.0948556409795393	1.02293683690563	0.295702966972651	AC245014.3
4.41205909151562e-06	0.287839713211028	0.601	0.469	0.0952563557858222	1.02110603727311	0.287839713211028	GGA1
4.42941202881193e-06	-0.434003403040712	0.399	0.652	0.0956310057020496	1.0194012769483	0.434003403040712	RP1
4.443122225947e-06	0.349534751401344	0.945	0.937	0.0959270088581958	1.01805909724412	0.349534751401344	DDX3X
4.51839720534348e-06	0.400808581241006	0.448	0.266	0.0975521956633656	1.01076295124381	0.400808581241006	IGFBP4
4.57823195465231e-06	0.279001772046789	0.969	0.961	0.0988440279009434	1.00504956537932	0.279001772046789	BTF3
4.66859822477603e-06	0.263561205273018	0.963	0.928	0.100795035672915	0.996560857106282	0.263561205273018	REEP5
4.6719854018769e-06	-0.366572204778282	0.552	0.744	0.100868164826522	0.996245880559332	0.366572204778282	MAZ
4.68233555225309e-06	0.35333338815103	0.798	0.671	0.101091624573144	0.995284824155211	0.35333338815103	ECE1
4.85404150501975e-06	-0.578480869067846	0.828	0.903	0.104798756093376	0.979643872170886	0.578480869067846	MTRNR2L8
4.9895563337518e-06	0.310230389453537	0.626	0.517	0.107724521245701	0.967685427346924	0.310230389453537	POLE4
4.99063726473705e-06	0.318758969777369	0.969	0.952	0.107747858545673	0.967591352545786	0.318758969777369	RBM25
5.06095909029605e-06	-0.297592052734451	0.761	0.923	0.109266106759492	0.961514530914281	0.297592052734451	H1FX
5.07078422821447e-06	0.560797757853543	0.926	0.913	0.10947823148715	0.960672226804253	0.560797757853543	SLC39A6
5.09145475331997e-06	-0.262158570449947	0.472	0.71	0.109924508124178	0.958905469028094	0.262158570449947	KRCC1
5.12654890193921e-06	0.288797884636772	0.411	0.242	0.110682190792868	0.955922253218861	0.288797884636772	GLRX
5.13046787876931e-06	-0.326064923728597	0.761	0.87	0.110766801502629	0.955590384775779	0.326064923728597	ADSS
5.41310188828957e-06	0.403355910665804	0.681	0.599	0.116868869768172	0.932301155975505	0.403355910665804	FAM234B
5.43291331793387e-06	-0.299573802393298	0.675	0.826	0.117296598534192	0.930714581739966	0.299573802393298	BROX
5.51412602105649e-06	-0.298564386149144	0.73	0.874	0.11904998079461	0.924270670320385	0.298564386149144	CDC37
5.56085221764147e-06	-0.272268318345347	0.607	0.821	0.120058799378879	0.92060600402308	0.272268318345347	VKORC1
5.57389498321606e-06	-0.280481884006903	0.755	0.865	0.120340392687635	0.919588575678046	0.280481884006903	PDCD5
5.66829784092744e-06	0.304364106438664	0.755	0.662	0.122378550385623	0.912294695470578	0.304364106438664	CD99
5.73406572197705e-06	0.30132477834006	0.902	0.899	0.123798478937485	0.907284691286137	0.30132477834006	SF3B1
5.76449222638323e-06	0.363308219445294	0.785	0.763	0.124455387167614	0.904986299806446	0.363308219445294	MSI2
5.76925309924829e-06	-0.352910807662461	0.89	0.932	0.12455817441277	0.904627765631572	0.352910807662461	EIF3E
5.79674694917561e-06	-0.250984594805647	0.313	0.546	0.125151766632701	0.902563015545022	0.250984594805647	BCL9L
5.82621322900663e-06	-0.272114502508167	0.773	0.889	0.125787943614253	0.900360982680272	0.272114502508167	RTN3
5.8363857672024e-06	0.387963063517911	0.902	0.942	0.1260075687139	0.899603367962115	0.387963063517911	BTG1
6.09895373947071e-06	-0.342637313031907	0.724	0.884	0.131676411235173	0.880492018416741	0.342637313031907	SNHG7
6.10133280000746e-06	-0.297313700501955	0.834	0.937	0.131727775152161	0.880322643234777	0.297313700501955	TPD52
6.11297464203202e-06	0.478959008297699	0.988	0.986	0.131979122521471	0.879494763421614	0.478959008297699	KRT19
6.16636344315155e-06	0.414126655611416	0.902	0.903	0.133131786737642	0.875718239366821	0.414126655611416	RPS27L
6.24212133706693e-06	-0.281629501752769	0.755	0.86	0.134767399667275	0.870415151249552	0.281629501752769	ELOC
6.60338568141975e-06	0.483859388749684	0.902	0.899	0.142567096861852	0.84598069398041	0.483859388749684	ZKSCAN1
6.66304508975505e-06	0.350556394537404	0.791	0.7	0.143855143487811	0.842074605456383	0.350556394537404	NOSTRIN
6.84299940981532e-06	0.280994656191885	0.436	0.246	0.147740357257913	0.830500855125832	0.280994656191885	ACACA
6.94779059360706e-06	-0.319087337822853	0.939	0.961	0.150002798915977	0.823900637328164	0.319087337822853	SELENOW
6.96109434426742e-06	-0.279470136420888	0.626	0.821	0.150290026892734	0.823069837837306	0.279470136420888	PHF20
7.07307859656736e-06	-0.282709416581566	0.356	0.589	0.152707766899889	0.816138873644421	0.282709416581566	EXOSC10
7.27187345515085e-06	-0.360517242714145	0.896	0.932	0.156999747896707	0.804101044961193	0.360517242714145	MT-ATP8
7.31644772546768e-06	-0.30412376422938	0.994	0.971	0.157962106392847	0.801447083667508	0.30412376422938	MT-ND4
7.5760553135252e-06	-0.268007604449121	0.509	0.739	0.163567034219009	0.786304220832237	0.268007604449121	PKP3
7.80017521417756e-06	0.303434875586346	0.804	0.792	0.168405782874094	0.773642999373262	0.303434875586346	SSR3
8.35811273279499e-06	-0.296666006993871	0.515	0.739	0.180451653901044	0.743639133128967	0.296666006993871	LUC7L
8.61577412987639e-06	-0.295092046924272	0.509	0.744	0.186014563464031	0.730453052639785	0.295092046924272	SNX27
8.66933623437436e-06	-0.295723372429241	0.883	0.923	0.187170969300142	0.727761510568321	0.295723372429241	SNRPE
9.13908971096967e-06	0.526075044393181	0.117	0.01	0.197312946859835	0.704844417204425	0.526075044393181	UGT2B11
9.22340539279906e-06	0.330969102588826	0.896	0.87	0.199133322430532	0.700856060229725	0.330969102588826	SEPT2
9.31713655659461e-06	-0.278347319784395	0.724	0.836	0.201156978256878	0.696464896893924	0.278347319784395	GTF3A
9.35749260359999e-06	-0.27874477733338	0.387	0.638	0.202028265311724	0.694587865156572	0.27874477733338	COQ7
9.46843934715814e-06	-0.310815869095509	0.092	0.275	0.204423605505144	0.689468956146416	0.310815869095509	HLA-DRA
9.52496828181097e-06	-0.279765510993062	0.607	0.821	0.205644065204299	0.686883819518365	0.279765510993062	MTIF3
9.71965102579889e-06	-0.296172856586658	0.521	0.754	0.209847265646998	0.678096685361984	0.296172856586658	MYO1C
9.85793535082471e-06	-0.30803904489169	0.558	0.763	0.212832824224306	0.671961391977735	0.30803904489169	RNPEP
1.02324054851369e-05	0.26137800210191	0.926	0.957	0.220917634424107	0.655769615828849	0.26137800210191	SARAF
1.05013449391517e-05	0.351036548712023	0.595	0.425	0.226724037236285	0.644502433619948	0.351036548712023	SH2D4A
1.07716812547526e-05	-0.280340462176243	0.847	0.903	0.232560598290108	0.633463863961406	0.280340462176243	RALBP1
1.07733262236906e-05	-0.250748034987474	0.988	0.981	0.23259611316948	0.633397546886809	0.250748034987474	RPS25
1.08423856643925e-05	0.361003307720934	0.577	0.449	0.234087106494234	0.630622506562308	0.361003307720934	UTRN
1.09545854545023e-05	-0.255155483338351	0.669	0.836	0.236509499962705	0.626151410112135	0.255155483338351	PMVK
1.10315790245013e-05	-0.263956162171583	0.945	0.957	0.238171791138984	0.623109677270318	0.263956162171583	CHCHD2
1.10661916070157e-05	-0.853284418866325	0.012	0.14	0.23891907679547	0.62174917207417	0.853284418866325	S100A8
1.14992323462568e-05	-0.354303831066223	0.558	0.758	0.248268426355683	0.605078508521934	0.354303831066223	GSN
1.17596231458669e-05	0.307966366543529	0.914	0.894	0.253890263719267	0.595353953297494	0.307966366543529	HNRNPR
1.21401997889217e-05	0.262771136967392	0.963	0.923	0.262106913442819	0.581521523767365	0.262771136967392	HNRNPF
1.21570892058885e-05	0.290832224941563	0.54	0.386	0.262471555955133	0.580917754204908	0.290832224941563	POP5
1.30277705587254e-05	-0.266621791524144	0.785	0.899	0.281269566362881	0.550877256372638	0.266621791524144	SMG1
1.3547178607772e-05	-0.259340134422937	0.656	0.807	0.292483586141797	0.533898501028163	0.259340134422937	COMMD3
1.35754727222587e-05	0.348132318078404	0.84	0.816	0.293094456073566	0.532992396230377	0.348132318078404	TOB1
1.36935387429567e-05	0.392544263103125	0.528	0.372	0.295643501460435	0.529231662786613	0.392544263103125	C4orf48
1.37466494471219e-05	-0.265787022124865	0.16	0.353	0.296790161563361	0.527550499786414	0.265787022124865	CST6
1.38448339669372e-05	0.289133524677183	0.583	0.406	0.298909965346174	0.524459605794747	0.289133524677183	CREB3L2
1.38474731541169e-05	0.616056692272815	0.233	0.082	0.298966945397383	0.524376825806261	0.616056692272815	TGM2
1.39733353280198e-05	-0.253180928221216	0.687	0.874	0.301684309731947	0.520447276414443	0.253180928221216	GDE1
1.39853531314913e-05	0.279450782190352	0.89	0.855	0.301943774108897	0.520073920842969	0.279450782190352	BZW1
1.41031413753335e-05	-0.291923462464771	0.669	0.85	0.304486822293449	0.516431498200494	0.291923462464771	CRIP2
1.41996518550299e-05	0.350303653873105	0.914	0.913	0.306570483550096	0.513469661120241	0.350303653873105	SLC25A3
1.42261407629162e-05	0.400435276111739	0.92	0.865	0.30714237907136	0.512660256083686	0.400435276111739	PSAP
1.43032175537906e-05	0.630696745865602	0.896	0.932	0.30880646698634	0.510313613300442	0.630696745865602	RHOB
1.44398245623811e-05	0.255440489627653	0.558	0.411	0.311755812301807	0.506185440890089	0.255440489627653	FAAH
1.44849993146892e-05	-0.266438274042593	0.828	0.894	0.312731135204139	0.504828878673225	0.266438274042593	ATP5PD
1.50715027952529e-05	-0.261840197188288	0.571	0.758	0.325393745349509	0.487590799236593	0.261840197188288	DNASE2
1.6371491350837e-05	0.55406631087983	0.626	0.473	0.35346049826457	0.451659114665683	0.55406631087983	KLF2
1.65437347895713e-05	-0.298575647749351	0.853	0.942	0.357179234106844	0.447113798313631	0.298575647749351	ENAH
1.73925178712398e-05	0.256478939374887	0.534	0.348	0.375504460840066	0.425384899387594	0.256478939374887	FNDC3B
1.74126898928953e-05	-0.268785738983637	0.693	0.845	0.375939974787609	0.42488149203924	0.268785738983637	EIF6
1.76911545592402e-05	-0.499003851203896	0.926	0.961	0.381952026933996	0.417991180926486	0.499003851203896	EVL
1.77495249053001e-05	0.309459083885566	0.38	0.198	0.383212242705428	0.416560624712287	0.309459083885566	AQP3
1.8203068063191e-05	-0.251562715514518	0.613	0.802	0.393004239484294	0.405602764701661	0.251562715514518	HAGH
1.88419165108837e-05	0.253756280811547	0.178	0.043	0.406796977469978	0.39062228257571	0.253756280811547	RBP1
1.93617550990593e-05	0.33898861140984	0.951	0.942	0.418020292588691	0.37880263510205	0.33898861140984	APP
1.94174047939401e-05	-0.254425204421785	0.675	0.855	0.419221769501166	0.377556173236279	0.254425204421785	COPS6
1.95646194132587e-05	0.280629653963361	0.902	0.85	0.422400133132255	0.374275953593102	0.280629653963361	THRAP3
2.03717135829043e-05	-0.276978645393743	0.779	0.87	0.439825296254903	0.356719796103049	0.276978645393743	NAA38
2.04013359950978e-05	-0.250563833068862	0.595	0.773	0.440464844134161	0.356088749244748	0.250563833068862	MCTS1
2.0916100669416e-05	0.405050753577928	0.368	0.188	0.451578613452692	0.345266634239138	0.405050753577928	RNF223
2.09515351031453e-05	0.324113148235444	0.613	0.502	0.452343642876907	0.344531508769148	0.324113148235444	TMEM87B
2.12836155936371e-05	-0.267231887718803	0.46	0.638	0.459513260666625	0.337701951195729	0.267231887718803	BSPRY
2.1672986813337e-05	-0.258063147121966	0.687	0.884	0.467919785299946	0.329828590916127	0.258063147121966	NME4
2.22977220278334e-05	0.255261226801409	0.479	0.304	0.481407818580923	0.317486860594065	0.255261226801409	ATP7A
2.2449371295987e-05	0.457068278910957	0.877	0.908	0.484681926280359	0.314543174754352	0.457068278910957	MORF4L2
2.3130144494733e-05	0.700518230943586	0.834	0.831	0.499379819641285	0.301569011835523	0.700518230943586	SLC12A2
2.31472267171266e-05	0.29936336060529	0.994	0.976	0.499748624822764	0.301248392272791	0.29936336060529	MT-ND1
2.36288535547953e-05	0.347541105891781	0.515	0.377	0.51014694824803	0.292304706998473	0.347541105891781	AGL
2.37070370911264e-05	0.269022646144049	0.951	0.928	0.511834930797418	0.290870078482246	0.269022646144049	ITGB1
2.39286871945133e-05	-0.254538230583646	0.546	0.783	0.516620356529541	0.286828485204375	0.254538230583646	OCLN
2.41906237773379e-05	-0.293111655201313	0.663	0.816	0.522275567352725	0.282100290479458	0.293111655201313	DICER1
2.42348529715876e-05	0.306675111013776	0.939	0.942	0.523230475656577	0.281306968384044	0.306675111013776	TTC3
2.46373524794735e-05	-0.293457624884666	0.742	0.894	0.531920440031832	0.274153320785878	0.293457624884666	PCMTD1
2.46767881881477e-05	0.292652276097005	0.969	0.932	0.532771856982109	0.273458724303566	0.292652276097005	PCBP2
2.47014776781833e-05	-0.262570171531012	0.387	0.594	0.533304903071977	0.273024423503856	0.262570171531012	OTUD7B
2.51541794428743e-05	-0.286872669291488	0.748	0.87	0.543078734171657	0.265137202938774	0.286872669291488	HAX1
2.59419946686853e-05	-0.25819895536898	0.429	0.662	0.560087664896916	0.251743991920071	0.25819895536898	ILK
2.60669422778694e-05	-0.266296817360807	0.73	0.845	0.562785283779201	0.249657267415415	0.266296817360807	SERINC2
2.62025392795094e-05	0.280070518854338	0.939	0.942	0.565712823044608	0.247403976970395	0.280070518854338	SEC62
2.62514649399527e-05	-0.256542788272618	0.571	0.763	0.56676912805358	0.246593813825289	0.256542788272618	MRPL13
2.6327129979472e-05	0.273380269368213	0.607	0.469	0.5684027362568	0.245343840071856	0.273380269368213	PIGF
2.71780370235323e-05	-0.301812162534553	0.644	0.807	0.586773819338063	0.231529271738543	0.301812162534553	CD47
2.80636591906382e-05	-0.309230826039863	0.755	0.889	0.605894401925879	0.217603060086291	0.309230826039863	RSL1D1
2.8874444089822e-05	-0.343262010712002	0.325	0.527	0.623399247899256	0.205233726013943	0.343262010712002	FBXO32
2.91941985355226e-05	0.387647574579882	0.675	0.57	0.630302746381933	0.200450800543875	0.387647574579882	DNM1L
3.02473334028265e-05	0.288476693252254	0.742	0.633	0.653039928167024	0.185060264280085	0.288476693252254	TBL1XR1
3.02530980529297e-05	-0.393963681560507	0.049	0.188	0.653164386962751	0.184977502697159	0.393963681560507	CCR6
3.06472852336095e-05	0.312363717369675	0.706	0.671	0.66167488819363	0.179355347335979	0.312363717369675	CCNC
3.11157876675841e-05	-0.254162626539182	0.669	0.86	0.671789855743142	0.17276655844023	0.254162626539182	PNPLA2
3.31571861997541e-05	0.987705566306803	0.914	0.918	0.71586365005269	0.14516968952005	0.987705566306803	TCEAL4
3.33275195292018e-05	0.278645854651662	0.755	0.662	0.719541146635466	0.142944366083477	0.278645854651662	DDOST
3.3618095635707e-05	0.3604399861509	0.583	0.44	0.725814684774914	0.139174249345441	0.3604399861509	ANG
3.37305939107738e-05	0.310466792240154	0.454	0.304	0.728243522533606	0.137723369577635	0.310466792240154	PPP1R3B
3.3906142445352e-05	0.294071886940057	0.712	0.652	0.73203361539515	0.135468975436937	0.294071886940057	IGF1R
3.48241783572442e-05	0.344845942158968	0.626	0.507	0.751854010732902	0.123866479206509	0.344845942158968	IDH1
3.4860477713773e-05	0.363897046751613	0.589	0.415	0.752637713840358	0.123414023456511	0.363897046751613	NFIB
3.55346677084835e-05	0.527432081192674	0.994	0.961	0.767193475826159	0.115095099039616	0.527432081192674	NEAT1
3.56477251108113e-05	-0.291578215428964	0.933	0.961	0.769634385142416	0.113715537456708	0.291578215428964	DYNLL1
3.5860625770398e-05	-0.262487402877549	0.706	0.831	0.774230910382894	0.111129493904759	0.262487402877549	BCL7C
3.59646025442092e-05	-0.289439297327198	0.804	0.913	0.776475768929477	0.109872092523209	0.289439297327198	CD81
3.59780321617161e-05	0.330178271932545	0.65	0.556	0.776765714371451	0.109709951982516	0.330178271932545	AKIRIN1
3.84531916491556e-05	-0.270998742384596	0.675	0.841	0.83020440770527	0.08081496520347	0.270998742384596	MMP24OS
3.92138584114582e-05	0.524082532778928	0.528	0.396	0.846627203103383	0.0723077812578431	0.524082532778928	PPIF
4.06984455466287e-05	0.303203558298855	0.896	0.903	0.878679439351714	0.0561695357480113	0.303203558298855	CNBP
4.18964882227746e-05	-0.478090222168686	0.429	0.58	0.904545180729705	0.0435697358781839	0.478090222168686	EPAS1
4.21044371621753e-05	-0.269270197303618	0.485	0.691	0.909034798331365	0.04141949143807	0.269270197303618	FNBP1
4.21270729209909e-05	-0.298185005158398	0.92	0.957	0.909523504364194	0.0411860731988802	0.298185005158398	ENSA
4.21572786254882e-05	0.28015340791973	0.883	0.923	0.910175645524291	0.0408747895238895	0.28015340791973	MORF4L1
4.27156915170243e-05	0.308780772155003	0.816	0.744	0.922231779852555	0.0351599161907878	0.308780772155003	ERLEC1
4.49220499306716e-05	-0.259694166583009	0.521	0.739	0.9698670580032	0.0132877914373087	0.259694166583009	WDR6
4.5815780011483e-05	0.318353156956484	0.62	0.478	0.989162690447918	0.00473227285882858	0.318353156956484	TOB2
4.65225805318827e-05	-0.486199600624178	0.276	0.493	1	0	0.486199600624178	CYP4Z1
4.91994783927438e-05	0.264240123782724	0.914	0.889	1	0	0.264240123782724	ANAPC16
4.96960668199653e-05	0.251328221280129	0.632	0.546	1	0	0.251328221280129	COQ10B
4.97506362566272e-05	0.300398156749156	0.675	0.589	1	0	0.300398156749156	KIF16B
5.04146344595556e-05	0.344243642224921	0.883	0.884	1	0	0.344243642224921	PNN
5.10058331048098e-05	0.575085809305032	0.804	0.787	1	0	0.575085809305032	PPP1R10
5.13284239235325e-05	0.288571926663056	0.828	0.768	1	0	0.288571926663056	ATF4
5.14151692041948e-05	0.336246991369921	0.472	0.333	1	0	0.336246991369921	AKR7A3
5.50556985227893e-05	0.353104970083189	0.834	0.821	1	0	0.353104970083189	RBX1
6.26308826670837e-05	-0.255842745599515	0.699	0.836	1	0	0.255842745599515	TAF10
6.2665685897285e-05	-0.255657284669031	0.988	0.99	1	0	0.255657284669031	RPS6
6.82661374299908e-05	0.271047905919256	0.681	0.618	1	0	0.271047905919256	POLR2F
6.86601695272566e-05	0.264927078283606	0.914	0.932	1	0	0.264927078283606	H2AFJ
7.02520875126061e-05	0.414594805942037	0.908	0.918	1	0	0.414594805942037	ZFP36L1
7.06070922629106e-05	-0.258672251877635	0.067	0.217	1	0	0.258672251877635	RARRES1
7.29465245618555e-05	0.279002780480117	0.822	0.807	1	0	0.279002780480117	CAPZB
7.36686576563802e-05	0.345516174820328	0.761	0.671	1	0	0.345516174820328	KRAS
7.50966966028839e-05	-0.264650985128508	0.577	0.754	1	0	0.264650985128508	PSMC3
7.52053823329076e-05	0.305689364691304	0.607	0.522	1	0	0.305689364691304	CXXC5
7.63538076602461e-05	0.427337164947739	0.558	0.469	1	0	0.427337164947739	CCDC170
7.80465967118837e-05	-0.263384994241248	0.81	0.942	1	0	0.263384994241248	OAT
7.96145721699284e-05	-0.264044758279092	0.491	0.681	1	0	0.264044758279092	PDZK1IP1
7.98498578336651e-05	0.274503817567533	0.755	0.754	1	0	0.274503817567533	PYURF
8.06362745137424e-05	0.323486463556215	0.92	0.879	1	0	0.323486463556215	PATJ
8.2998224350133e-05	-0.288325886026775	0.816	0.879	1	0	0.288325886026775	TXNL1
8.34741151482262e-05	0.311093787002723	0.736	0.638	1	0	0.311093787002723	EWSR1
8.42208379725263e-05	0.326557869537138	0.675	0.633	1	0	0.326557869537138	PAPSS1
8.68633378812224e-05	0.381942634431463	0.773	0.734	1	0	0.381942634431463	KAT6B
8.70331251611457e-05	0.253635355333977	0.773	0.729	1	0	0.253635355333977	SMDT1
8.83555631803216e-05	0.34735734911936	0.706	0.638	1	0	0.34735734911936	HOOK1
9.14194022709388e-05	-0.253229604311982	0.859	0.923	1	0	0.253229604311982	LAMTOR4
9.33173248896885e-05	0.813382581729355	0.221	0.087	1	0	0.813382581729355	CALML5
9.47508462527166e-05	0.271013173986642	0.73	0.696	1	0	0.271013173986642	ERGIC2
9.4983698414147e-05	0.35854679497028	0.718	0.662	1	0	0.35854679497028	ABCD3
0.000101678265802111	-0.268607225522502	0.552	0.725	1	0	0.268607225522502	REXO2
0.000103033914426144	0.266002788341353	0.362	0.208	1	0	0.266002788341353	MLLT3
0.000103068158059238	0.271647116186888	0.577	0.498	1	0	0.271647116186888	SMARCB1
0.000103866507660184	-0.26791486764432	0.767	0.908	1	0	0.26791486764432	HSBP1
0.000105128240061703	0.383655342507559	0.534	0.42	1	0	0.383655342507559	AC005261.1
0.000108254678564669	0.965908402665618	0.209	0.077	1	0	0.965908402665618	NPY1R
0.000112478899327896	0.305529886432643	0.436	0.295	1	0	0.305529886432643	WWC2
0.00011482529441052	-0.26382753816935	0.607	0.802	1	0	0.26382753816935	IRF3
0.000118143502173399	0.255187848543875	0.736	0.628	1	0	0.255187848543875	ERGIC1
0.000118507552042004	0.352731493276693	0.663	0.623	1	0	0.352731493276693	BOD1
0.00011956166607474	0.267242305065839	0.81	0.758	1	0	0.267242305065839	RCN2
0.00012768416108756	-0.256447576684414	0.601	0.778	1	0	0.256447576684414	MAF1
0.000127855410298566	-0.256467164626618	0.399	0.638	1	0	0.256467164626618	PDLIM3
0.000132923343029451	0.827605639619747	0.877	0.889	1	0	0.827605639619747	KLF6
0.000133539168604845	0.337420140618977	0.816	0.797	1	0	0.337420140618977	ARMCX3
0.000135621790921893	0.260009038970816	0.319	0.174	1	0	0.260009038970816	ESRRG
0.000137939209406854	0.354813010523531	0.767	0.797	1	0	0.354813010523531	TC2N
0.000139524013544046	-0.279309445470073	0.448	0.652	1	0	0.279309445470073	USP53
0.000140604892450897	-0.278655162198166	0.81	0.884	1	0	0.278655162198166	ATP5PO
0.000148624976269518	-0.271850990413391	0.583	0.758	1	0	0.271850990413391	SDCCAG8
